PERMNO,date,TICKER,RET
22111,2012-12-28,JNJ,-0.008703
22111,2012-12-31,JNJ,0.008923
22111,2013-01-02,JNJ,0.010556
22111,2013-01-03,JNJ,-0.001412
22111,2013-01-04,JNJ,0.011450
22111,2013-01-07,JNJ,-0.002096
22111,2013-01-08,JNJ,0.000140
22111,2013-01-09,JNJ,0.004481
22111,2013-01-10,JNJ,0.006413
22111,2013-01-11,JNJ,0.002216
22111,2013-01-14,JNJ,0.002903
22111,2013-01-15,JNJ,-0.002618
22111,2013-01-16,JNJ,0.002902
22111,2013-01-17,JNJ,0.004409
22111,2013-01-18,JNJ,0.004527
22111,2013-01-22,JNJ,-0.007374
22111,2013-01-23,JNJ,0.002201
22111,2013-01-24,JNJ,0.003432
22111,2013-01-25,JNJ,0.011218
22111,2013-01-28,JNJ,-0.004058
22111,2013-01-29,JNJ,0.010731
22111,2013-01-30,JNJ,-0.004301
22111,2013-01-31,JNJ,-0.002294
22111,2013-02-01,JNJ,0.003517
22111,2013-02-04,JNJ,-0.000944
22111,2013-02-05,JNJ,0.007421
22111,2013-02-06,JNJ,0.009778
22111,2013-02-07,JNJ,-0.004377
22111,2013-02-08,JNJ,0.005596
22111,2013-02-11,JNJ,-0.000927
22111,2013-02-12,JNJ,0.005172
22111,2013-02-13,JNJ,-0.001847
22111,2013-02-14,JNJ,0.001982
22111,2013-02-15,JNJ,0.004617
22111,2013-02-19,JNJ,0.010504
22111,2013-02-20,JNJ,-0.004028
22111,2013-02-21,JNJ,0.002870
22111,2013-02-22,JNJ,-0.000130
22111,2013-02-25,JNJ,-0.008918
22111,2013-02-26,JNJ,0.002382
22111,2013-02-27,JNJ,0.007525
22111,2013-02-28,JNJ,-0.002752
22111,2013-03-01,JNJ,0.007752
22111,2013-03-04,JNJ,0.006519
22111,2013-03-05,JNJ,0.005959
22111,2013-03-06,JNJ,-0.003477
22111,2013-03-07,JNJ,0.004652
22111,2013-03-08,JNJ,0.005659
22111,2013-03-11,JNJ,0.003197
22111,2013-03-12,JNJ,0.001530
22111,2013-03-13,JNJ,-0.000127
22111,2013-03-14,JNJ,0.007002
22111,2013-03-15,JNJ,0.001138
22111,2013-03-18,JNJ,-0.004799
22111,2013-03-19,JNJ,0.000634
22111,2013-03-20,JNJ,0.007482
22111,2013-03-21,JNJ,-0.005538
22111,2013-03-22,JNJ,0.009239
22111,2013-03-25,JNJ,-0.000752
22111,2013-03-26,JNJ,0.014684
22111,2013-03-27,JNJ,0.005195
22111,2013-03-28,JNJ,0.003199
22111,2013-04-01,JNJ,0.004906
22111,2013-04-02,JNJ,0.009276
22111,2013-04-03,JNJ,-0.007498
22111,2013-04-04,JNJ,0.004143
22111,2013-04-05,JNJ,-0.004490
22111,2013-04-08,JNJ,-0.011336
22111,2013-04-09,JNJ,0.005055
22111,2013-04-10,JNJ,0.006133
22111,2013-04-11,JNJ,0.003658
22111,2013-04-12,JNJ,0.005102
22111,2013-04-15,JNJ,-0.012449
22111,2013-04-16,JNJ,0.021172
22111,2013-04-17,JNJ,0.005513
22111,2013-04-18,JNJ,-0.008582
22111,2013-04-19,JNJ,0.015749
22111,2013-04-22,JNJ,0.004024
22111,2013-04-23,JNJ,0.007309
22111,2013-04-24,JNJ,-0.012405
22111,2013-04-25,JNJ,0.009835
22111,2013-04-26,JNJ,-0.001173
22111,2013-04-29,JNJ,0.005404
22111,2013-04-30,JNJ,-0.004090
22111,2013-05-01,JNJ,-0.011733
22111,2013-05-02,JNJ,0.011041
22111,2013-05-03,JNJ,0.006928
22111,2013-05-06,JNJ,-0.012478
22111,2013-05-07,JNJ,0.010038
22111,2013-05-08,JNJ,-0.000818
22111,2013-05-09,JNJ,-0.003627
22111,2013-05-10,JNJ,0.007164
22111,2013-05-13,JNJ,0.001049
22111,2013-05-14,JNJ,0.013046
22111,2013-05-15,JNJ,0.007704
22111,2013-05-16,JNJ,-0.002168
22111,2013-05-17,JNJ,0.007318
22111,2013-05-20,JNJ,-0.000908
22111,2013-05-21,JNJ,0.006590
22111,2013-05-22,JNJ,-0.001467
22111,2013-05-23,JNJ,-0.006670
22111,2013-05-24,JNJ,-0.004472
22111,2013-05-28,JNJ,0.009099
22111,2013-05-29,JNJ,-0.022372
22111,2013-05-30,JNJ,0.003970
22111,2013-05-31,JNJ,-0.021049
22111,2013-06-03,JNJ,0.006296
22111,2013-06-04,JNJ,-0.007201
22111,2013-06-05,JNJ,-0.004994
22111,2013-06-06,JNJ,0.009321
22111,2013-06-07,JNJ,0.005328
22111,2013-06-10,JNJ,0.002709
22111,2013-06-11,JNJ,-0.005285
22111,2013-06-12,JNJ,-0.011217
22111,2013-06-13,JNJ,0.013972
22111,2013-06-14,JNJ,0.000000
22111,2013-06-17,JNJ,0.008479
22111,2013-06-18,JNJ,0.008525
22111,2013-06-19,JNJ,-0.017369
22111,2013-06-20,JNJ,-0.026396
22111,2013-06-21,JNJ,0.007020
22111,2013-06-24,JNJ,0.016947
22111,2013-06-25,JNJ,0.008746
22111,2013-06-26,JNJ,0.019215
22111,2013-06-27,JNJ,-0.003219
22111,2013-06-28,JNJ,-0.009803
22111,2013-07-01,JNJ,0.008968
22111,2013-07-02,JNJ,-0.000693
22111,2013-07-03,JNJ,0.002426
22111,2013-07-05,JNJ,0.012561
22111,2013-07-08,JNJ,0.008194
22111,2013-07-09,JNJ,0.003274
22111,2013-07-10,JNJ,0.004050
22111,2013-07-11,JNJ,0.004818
22111,2013-07-12,JNJ,0.003569
22111,2013-07-15,JNJ,0.004556
22111,2013-07-16,JNJ,0.000000
22111,2013-07-17,JNJ,-0.002987
22111,2013-07-18,JNJ,0.000444
22111,2013-07-19,JNJ,0.022846
22111,2013-07-22,JNJ,0.000542
22111,2013-07-23,JNJ,0.001517
22111,2013-07-24,JNJ,-0.000649
22111,2013-07-25,JNJ,0.002274
22111,2013-07-26,JNJ,0.002809
22111,2013-07-29,JNJ,0.004093
22111,2013-07-30,JNJ,-0.000429
22111,2013-07-31,JNJ,0.003542
22111,2013-08-01,JNJ,0.002888
22111,2013-08-02,JNJ,0.006612
22111,2013-08-05,JNJ,-0.006251
22111,2013-08-06,JNJ,0.000107
22111,2013-08-07,JNJ,-0.001599
22111,2013-08-08,JNJ,-0.003417
22111,2013-08-09,JNJ,-0.010499
22111,2013-08-12,JNJ,-0.003898
22111,2013-08-13,JNJ,0.010978
22111,2013-08-14,JNJ,-0.024836
22111,2013-08-15,JNJ,-0.012679
22111,2013-08-16,JNJ,-0.002010
22111,2013-08-19,JNJ,0.012085
22111,2013-08-20,JNJ,-0.007960
22111,2013-08-21,JNJ,-0.010364
22111,2013-08-22,JNJ,-0.006081
22111,2013-08-23,JNJ,0.009177
22111,2013-08-26,JNJ,-0.009954
22111,2013-08-27,JNJ,-0.015538
22111,2013-08-28,JNJ,0.004178
22111,2013-08-29,JNJ,0.000462
22111,2013-08-30,JNJ,-0.001848
22111,2013-09-03,JNJ,0.000116
22111,2013-09-04,JNJ,0.005554
22111,2013-09-05,JNJ,0.001611
22111,2013-09-06,JNJ,0.001379
22111,2013-09-09,JNJ,0.004589
22111,2013-09-10,JNJ,0.011078
22111,2013-09-11,JNJ,0.007907
22111,2013-09-12,JNJ,-0.002466
22111,2013-09-13,JNJ,-0.004943
22111,2013-09-16,JNJ,0.005194
22111,2013-09-17,JNJ,0.000337
22111,2013-09-18,JNJ,0.009544
22111,2013-09-19,JNJ,0.001780
22111,2013-09-20,JNJ,-0.004330
22111,2013-09-23,JNJ,-0.006579
22111,2013-09-24,JNJ,-0.009765
22111,2013-09-25,JNJ,-0.012922
22111,2013-09-26,JNJ,-0.000115
22111,2013-09-27,JNJ,-0.003905
22111,2013-09-30,JNJ,-0.000461
22111,2013-10-01,JNJ,0.008998
22111,2013-10-02,JNJ,-0.002058
22111,2013-10-03,JNJ,-0.008134
22111,2013-10-04,JNJ,0.008431
22111,2013-10-07,JNJ,-0.008246
22111,2013-10-08,JNJ,-0.011318
22111,2013-10-09,JNJ,0.004088
22111,2013-10-10,JNJ,0.021173
22111,2013-10-11,JNJ,0.019025
22111,2013-10-14,JNJ,0.003913
22111,2013-10-15,JNJ,0.001448
22111,2013-10-16,JNJ,0.013121
22111,2013-10-17,JNJ,0.009439
22111,2013-10-18,JNJ,-0.003697
22111,2013-10-21,JNJ,-0.004693
22111,2013-10-22,JNJ,0.012719
22111,2013-10-23,JNJ,-0.002815
22111,2013-10-24,JNJ,0.002714
22111,2013-10-25,JNJ,-0.002815
22111,2013-10-28,JNJ,0.003258
22111,2013-10-29,JNJ,0.008118
22111,2013-10-30,JNJ,-0.003758
22111,2013-10-31,JNJ,-0.001940
22111,2013-11-01,JNJ,0.008206
22111,2013-11-04,JNJ,-0.003641
22111,2013-11-05,JNJ,-0.002365
22111,2013-11-06,JNJ,0.002478
22111,2013-11-07,JNJ,-0.003762
22111,2013-11-08,JNJ,0.014673
22111,2013-11-11,JNJ,0.002552
22111,2013-11-12,JNJ,-0.007742
22111,2013-11-13,JNJ,-0.002351
22111,2013-11-14,JNJ,0.006214
22111,2013-11-15,JNJ,0.005004
22111,2013-11-18,JNJ,-0.000953
22111,2013-11-19,JNJ,0.005938
22111,2013-11-20,JNJ,0.003057
22111,2013-11-21,JNJ,0.000525
22111,2013-11-22,JNJ,0.007458
22111,2013-11-25,JNJ,0.003989
22111,2013-11-26,JNJ,-0.005960
22111,2013-11-27,JNJ,-0.000842
22111,2013-11-29,JNJ,-0.003369
22111,2013-12-02,JNJ,-0.004014
22111,2013-12-03,JNJ,-0.003288
22111,2013-12-04,JNJ,-0.003618
22111,2013-12-05,JNJ,-0.007049
22111,2013-12-06,JNJ,0.015812
22111,2013-12-09,JNJ,0.000000
22111,2013-12-10,JNJ,-0.003177
22111,2013-12-11,JNJ,-0.010941
22111,2013-12-12,JNJ,-0.020943
22111,2013-12-13,JNJ,0.002084
22111,2013-12-16,JNJ,0.000219
22111,2013-12-17,JNJ,-0.007771
22111,2013-12-18,JNJ,0.021840
22111,2013-12-19,JNJ,-0.007124
22111,2013-12-20,JNJ,0.001196
22111,2013-12-23,JNJ,-0.000652
22111,2013-12-24,JNJ,0.000326
22111,2013-12-26,JNJ,0.005214
22111,2013-12-27,JNJ,-0.002053
22111,2013-12-30,JNJ,-0.000541
22111,2013-12-31,JNJ,-0.007692
22111,2014-01-02,JNJ,-0.006114
22111,2014-01-03,JNJ,0.009008
22111,2014-01-06,JNJ,0.005226
22111,2014-01-07,JNJ,0.021228
22111,2014-01-08,JNJ,-0.001379
22111,2014-01-09,JNJ,0.006054
22111,2014-01-10,JNJ,0.000106
22111,2014-01-13,JNJ,-0.002533
22111,2014-01-14,JNJ,0.002328
22111,2014-01-15,JNJ,0.000845
22111,2014-01-16,JNJ,-0.001688
22111,2014-01-17,JNJ,0.004438
22111,2014-01-21,JNJ,-0.010835
22111,2014-01-22,JNJ,0.003084
22111,2014-01-23,JNJ,-0.016752
22111,2014-01-24,JNJ,-0.022967
22111,2014-01-27,JNJ,-0.007394
22111,2014-01-28,JNJ,0.001779
22111,2014-01-29,JNJ,-0.013319
22111,2014-01-30,JNJ,0.006749
22111,2014-01-31,JNJ,-0.011508
22111,2014-02-03,JNJ,-0.019103
22111,2014-02-04,JNJ,-0.001844
22111,2014-02-05,JNJ,0.007619
22111,2014-02-06,JNJ,0.016842
22111,2014-02-07,JNJ,0.014535
22111,2014-02-10,JNJ,0.011439
22111,2014-02-11,JNJ,0.020863
22111,2014-02-12,JNJ,-0.005916
22111,2014-02-13,JNJ,0.001515
22111,2014-02-14,JNJ,0.002161
22111,2014-02-18,JNJ,-0.006361
22111,2014-02-19,JNJ,-0.005750
22111,2014-02-20,JNJ,0.008075
22111,2014-02-21,JNJ,-0.002165
22111,2014-02-24,JNJ,-0.004480
22111,2014-02-25,JNJ,0.000000
22111,2014-02-26,JNJ,0.000000
22111,2014-02-27,JNJ,0.002744
22111,2014-02-28,JNJ,0.008319
22111,2014-03-03,JNJ,-0.006079
22111,2014-03-04,JNJ,0.019441
22111,2014-03-05,JNJ,-0.008035
22111,2014-03-06,JNJ,0.003240
22111,2014-03-07,JNJ,0.004629
22111,2014-03-10,JNJ,0.001393
22111,2014-03-11,JNJ,0.000428
22111,2014-03-12,JNJ,0.001177
22111,2014-03-13,JNJ,-0.006410
22111,2014-03-14,JNJ,-0.002043
22111,2014-03-17,JNJ,0.012068
22111,2014-03-18,JNJ,0.000106
22111,2014-03-19,JNJ,-0.003726
22111,2014-03-20,JNJ,0.005663
22111,2014-03-21,JNJ,0.019231
22111,2014-03-24,JNJ,-0.007610
22111,2014-03-25,JNJ,0.022899
22111,2014-03-26,JNJ,-0.003389
22111,2014-03-27,JNJ,0.002370
22111,2014-03-28,JNJ,0.001645
22111,2014-03-31,JNJ,0.008108
22111,2014-04-01,JNJ,-0.002952
22111,2014-04-02,JNJ,0.002961
22111,2014-04-03,JNJ,0.000305
22111,2014-04-04,JNJ,0.001628
22111,2014-04-07,JNJ,-0.005385
22111,2014-04-08,JNJ,0.001737
22111,2014-04-09,JNJ,0.009076
22111,2014-04-10,JNJ,-0.024356
22111,2014-04-11,JNJ,0.003418
22111,2014-04-14,JNJ,0.002787
22111,2014-04-15,JNJ,0.021206
22111,2014-04-16,JNJ,-0.004536
22111,2014-04-17,JNJ,0.002127
22111,2014-04-21,JNJ,0.010509
22111,2014-04-22,JNJ,0.001800
22111,2014-04-23,JNJ,0.000399
22111,2014-04-24,JNJ,-0.002594
22111,2014-04-25,JNJ,-0.001701
22111,2014-04-28,JNJ,0.015533
22111,2014-04-29,JNJ,-0.003059
22111,2014-04-30,JNJ,0.002574
22111,2014-05-01,JNJ,-0.007503
22111,2014-05-02,JNJ,-0.012136
22111,2014-05-05,JNJ,0.006948
22111,2014-05-06,JNJ,-0.004900
22111,2014-05-07,JNJ,0.014069
22111,2014-05-08,JNJ,-0.004063
22111,2014-05-09,JNJ,0.004080
22111,2014-05-12,JNJ,-0.003865
22111,2014-05-13,JNJ,0.004974
22111,2014-05-14,JNJ,-0.001485
22111,2014-05-15,JNJ,-0.001784
22111,2014-05-16,JNJ,-0.001092
22111,2014-05-19,JNJ,0.000597
22111,2014-05-20,JNJ,-0.003875
22111,2014-05-21,JNJ,0.008878
22111,2014-05-22,JNJ,0.005141
22111,2014-05-23,JNJ,0.000198
22111,2014-05-27,JNJ,-0.001684
22111,2014-05-28,JNJ,-0.005059
22111,2014-05-29,JNJ,0.004586
22111,2014-05-30,JNJ,0.006947
22111,2014-06-02,JNJ,0.006998
22111,2014-06-03,JNJ,0.002838
22111,2014-06-04,JNJ,0.002147
22111,2014-06-05,JNJ,0.005259
22111,2014-06-06,JNJ,-0.000388
22111,2014-06-09,JNJ,0.000388
22111,2014-06-10,JNJ,0.008525
22111,2014-06-11,JNJ,-0.007493
22111,2014-06-12,JNJ,-0.007646
22111,2014-06-13,JNJ,0.000000
22111,2014-06-16,JNJ,-0.000780
22111,2014-06-17,JNJ,-0.005076
22111,2014-06-18,JNJ,0.008633
22111,2014-06-19,JNJ,0.009727
22111,2014-06-20,JNJ,0.014064
22111,2014-06-23,JNJ,-0.004940
22111,2014-06-24,JNJ,-0.001527
22111,2014-06-25,JNJ,0.011187
22111,2014-06-26,JNJ,-0.001040
22111,2014-06-27,JNJ,-0.006247
22111,2014-06-30,JNJ,-0.003524
22111,2014-07-01,JNJ,0.011948
22111,2014-07-02,JNJ,-0.000094
22111,2014-07-03,JNJ,-0.004156
22111,2014-07-07,JNJ,0.009960
22111,2014-07-08,JNJ,-0.007044
22111,2014-07-09,JNJ,0.003027
22111,2014-07-10,JNJ,-0.002263
22111,2014-07-11,JNJ,-0.006616
22111,2014-07-14,JNJ,0.002664
22111,2014-07-15,JNJ,-0.019928
22111,2014-07-16,JNJ,-0.010263
22111,2014-07-17,JNJ,-0.018098
22111,2014-07-18,JNJ,0.014247
22111,2014-07-21,JNJ,-0.005206
22111,2014-07-22,JNJ,0.011850
22111,2014-07-23,JNJ,-0.002732
22111,2014-07-24,JNJ,0.000098
22111,2014-07-25,JNJ,-0.000881
22111,2014-07-28,JNJ,0.000000
22111,2014-07-29,JNJ,-0.001469
22111,2014-07-30,JNJ,0.003335
22111,2014-07-31,JNJ,-0.021603
22111,2014-08-01,JNJ,-0.001898
22111,2014-08-04,JNJ,0.002603
22111,2014-08-05,JNJ,-0.003395
22111,2014-08-06,JNJ,0.008916
22111,2014-08-07,JNJ,-0.007745
22111,2014-08-08,JNJ,0.011508
22111,2014-08-11,JNJ,0.000791
22111,2014-08-12,JNJ,-0.005239
22111,2014-08-13,JNJ,0.011031
22111,2014-08-14,JNJ,0.002752
22111,2014-08-15,JNJ,-0.008332
22111,2014-08-18,JNJ,0.015123
22111,2014-08-19,JNJ,0.002532
22111,2014-08-20,JNJ,0.002428
22111,2014-08-21,JNJ,0.009495
22111,2014-08-22,JNJ,-0.003743
22111,2014-08-25,JNJ,0.001261
22111,2014-08-26,JNJ,0.002034
22111,2014-08-27,JNJ,-0.002127
22111,2014-08-28,JNJ,-0.002616
22111,2014-08-29,JNJ,0.007577
22111,2014-09-02,JNJ,-0.003567
22111,2014-09-03,JNJ,0.003870
22111,2014-09-04,JNJ,0.000771
22111,2014-09-05,JNJ,0.005586
22111,2014-09-08,JNJ,-0.003543
22111,2014-09-09,JNJ,-0.002403
22111,2014-09-10,JNJ,0.011464
22111,2014-09-11,JNJ,-0.004191
22111,2014-09-12,JNJ,0.000287
22111,2014-09-15,JNJ,0.001339
22111,2014-09-16,JNJ,0.011077
22111,2014-09-17,JNJ,0.002928
22111,2014-09-18,JNJ,0.010924
22111,2014-09-19,JNJ,0.005962
22111,2014-09-22,JNJ,-0.001019
22111,2014-09-23,JNJ,-0.003893
22111,2014-09-24,JNJ,0.010981
22111,2014-09-25,JNJ,-0.014175
22111,2014-09-26,JNJ,0.000000
22111,2014-09-29,JNJ,-0.005229
22111,2014-09-30,JNJ,0.000469
22111,2014-10-01,JNJ,-0.021484
22111,2014-10-02,JNJ,-0.004315
22111,2014-10-03,JNJ,0.012325
22111,2014-10-06,JNJ,-0.002568
22111,2014-10-07,JNJ,-0.023555
22111,2014-10-08,JNJ,0.024612
22111,2014-10-09,JNJ,-0.026976
22111,2014-10-10,JNJ,-0.008327
22111,2014-10-13,JNJ,-0.020844
22111,2014-10-14,JNJ,-0.021287
22111,2014-10-15,JNJ,0.012370
22111,2014-10-16,JNJ,-0.014561
22111,2014-10-17,JNJ,0.019839
22111,2014-10-20,JNJ,0.005066
22111,2014-10-21,JNJ,0.011694
22111,2014-10-22,JNJ,0.008569
22111,2014-10-23,JNJ,0.013930
22111,2014-10-24,JNJ,0.004872
22111,2014-10-27,JNJ,0.009115
22111,2014-10-28,JNJ,0.006918
22111,2014-10-29,JNJ,0.007348
22111,2014-10-30,JNJ,0.014020
22111,2014-10-31,JNJ,0.006913
22111,2014-11-03,JNJ,-0.002969
22111,2014-11-04,JNJ,0.010795
22111,2014-11-05,JNJ,0.001841
22111,2014-11-06,JNJ,0.001746
22111,2014-11-07,JNJ,-0.007431
22111,2014-11-10,JNJ,0.005730
22111,2014-11-11,JNJ,0.000827
22111,2014-11-12,JNJ,-0.001469
22111,2014-11-13,JNJ,0.002943
22111,2014-11-14,JNJ,-0.008343
22111,2014-11-17,JNJ,0.001294
22111,2014-11-18,JNJ,0.004894
22111,2014-11-19,JNJ,-0.000643
22111,2014-11-20,JNJ,-0.005333
22111,2014-11-21,JNJ,0.003513
22111,2014-11-24,JNJ,-0.009086
22111,2014-11-25,JNJ,-0.001684
22111,2014-11-26,JNJ,0.004780
22111,2014-11-28,JNJ,0.009701
22111,2014-12-01,JNJ,-0.002032
22111,2014-12-02,JNJ,0.004443
22111,2014-12-03,JNJ,-0.007280
22111,2014-12-04,JNJ,-0.001485
22111,2014-12-05,JNJ,0.008832
22111,2014-12-08,JNJ,0.000092
22111,2014-12-09,JNJ,-0.004331
22111,2014-12-10,JNJ,-0.016752
22111,2014-12-11,JNJ,0.004518
22111,2014-12-12,JNJ,-0.021458
22111,2014-12-15,JNJ,-0.004501
22111,2014-12-16,JNJ,-0.011543
22111,2014-12-17,JNJ,0.012748
22111,2014-12-18,JNJ,0.026328
22111,2014-12-19,JNJ,-0.011797
22111,2014-12-22,JNJ,0.011274
22111,2014-12-23,JNJ,-0.023047
22111,2014-12-24,JNJ,0.002973
22111,2014-12-26,JNJ,0.004494
22111,2014-12-29,JNJ,0.002570
22111,2014-12-30,JNJ,0.000285
22111,2014-12-31,JNJ,-0.007498
22111,2015-01-02,JNJ,-0.000478
22111,2015-01-05,JNJ,-0.006984
22111,2015-01-06,JNJ,-0.004914
22111,2015-01-07,JNJ,0.022076
22111,2015-01-08,JNJ,0.007863
22111,2015-01-09,JNJ,-0.013629
22111,2015-01-12,JNJ,-0.003431
22111,2015-01-13,JNJ,0.001721
22111,2015-01-14,JNJ,-0.007255
22111,2015-01-15,JNJ,-0.014519
22111,2015-01-16,JNJ,0.015123
22111,2015-01-20,JNJ,-0.026432
22111,2015-01-21,JNJ,0.006022
22111,2015-01-22,JNJ,0.018253
22111,2015-01-23,JNJ,-0.015035
22111,2015-01-26,JNJ,0.000587
22111,2015-01-27,JNJ,-0.001662
22111,2015-01-28,JNJ,-0.005975
22111,2015-01-29,JNJ,0.008869
22111,2015-01-30,JNJ,-0.021879
22111,2015-02-02,JNJ,0.006890
22111,2015-02-03,JNJ,0.016166
22111,2015-02-04,JNJ,-0.010736
22111,2015-02-05,JNJ,0.010852
22111,2015-02-06,JNJ,-0.013273
22111,2015-02-09,JNJ,-0.013056
22111,2015-02-10,JNJ,0.005713
22111,2015-02-11,JNJ,0.000299
22111,2015-02-12,JNJ,-0.019327
22111,2015-02-13,JNJ,0.011987
22111,2015-02-17,JNJ,0.008231
22111,2015-02-18,JNJ,-0.004779
22111,2015-02-19,JNJ,0.007403
22111,2015-02-20,JNJ,0.002582
22111,2015-02-23,JNJ,-0.000798
22111,2015-02-24,JNJ,0.005191
22111,2015-02-25,JNJ,0.005065
22111,2015-02-26,JNJ,0.015710
22111,2015-02-27,JNJ,-0.002821
22111,2015-03-02,JNJ,0.006926
22111,2015-03-03,JNJ,-0.008526
22111,2015-03-04,JNJ,-0.006742
22111,2015-03-05,JNJ,0.008559
22111,2015-03-06,JNJ,-0.023508
22111,2015-03-09,JNJ,0.005494
22111,2015-03-10,JNJ,-0.011226
22111,2015-03-11,JNJ,-0.012157
22111,2015-03-12,JNJ,0.015358
22111,2015-03-13,JNJ,-0.006211
22111,2015-03-16,JNJ,0.018647
22111,2015-03-17,JNJ,-0.011577
22111,2015-03-18,JNJ,0.015717
22111,2015-03-19,JNJ,0.002267
22111,2015-03-20,JNJ,0.006982
22111,2015-03-23,JNJ,0.005664
22111,2015-03-24,JNJ,-0.009905
22111,2015-03-25,JNJ,-0.015889
22111,2015-03-26,JNJ,-0.001993
22111,2015-03-27,JNJ,0.001997
22111,2015-03-30,JNJ,0.012059
22111,2015-03-31,JNJ,-0.009355
22111,2015-04-01,JNJ,-0.014413
22111,2015-04-02,JNJ,0.004942
22111,2015-04-06,JNJ,-0.004817
22111,2015-04-07,JNJ,0.009480
22111,2015-04-08,JNJ,0.000599
22111,2015-04-09,JNJ,0.011681
22111,2015-04-10,JNJ,0.007204
22111,2015-04-13,JNJ,-0.014795
22111,2015-04-14,JNJ,-0.000298
22111,2015-04-15,JNJ,0.000796
22111,2015-04-16,JNJ,-0.008052
22111,2015-04-17,JNJ,-0.002104
22111,2015-04-20,JNJ,0.006327
22111,2015-04-21,JNJ,0.000898
22111,2015-04-22,JNJ,0.001296
22111,2015-04-23,JNJ,0.000299
22111,2015-04-24,JNJ,0.006172
22111,2015-04-27,JNJ,-0.004947
22111,2015-04-28,JNJ,0.001591
22111,2015-04-29,JNJ,-0.003474
22111,2015-04-30,JNJ,-0.011854
22111,2015-05-01,JNJ,0.009375
22111,2015-05-04,JNJ,0.002197
22111,2015-05-05,JNJ,-0.008470
22111,2015-05-06,JNJ,-0.003317
22111,2015-05-07,JNJ,0.004941
22111,2015-05-08,JNJ,0.018162
22111,2015-05-11,JNJ,-0.004336
22111,2015-05-12,JNJ,-0.005543
22111,2015-05-13,JNJ,0.000796
22111,2015-05-14,JNJ,0.012730
22111,2015-05-15,JNJ,0.004616
22111,2015-05-18,JNJ,0.010948
22111,2015-05-19,JNJ,0.005221
22111,2015-05-20,JNJ,-0.003463
22111,2015-05-21,JNJ,-0.004151
22111,2015-05-22,JNJ,-0.010447
22111,2015-05-26,JNJ,-0.005229
22111,2015-05-27,JNJ,0.003075
22111,2015-05-28,JNJ,0.000198
22111,2015-05-29,JNJ,-0.009985
22111,2015-06-01,JNJ,-0.000999
22111,2015-06-02,JNJ,-0.000600
22111,2015-06-03,JNJ,0.001100
22111,2015-06-04,JNJ,-0.008592
22111,2015-06-05,JNJ,-0.006450
22111,2015-06-08,JNJ,-0.006390
22111,2015-06-09,JNJ,0.002552
22111,2015-06-10,JNJ,0.006822
22111,2015-06-11,JNJ,0.003641
22111,2015-06-12,JNJ,-0.008968
22111,2015-06-15,JNJ,-0.008744
22111,2015-06-16,JNJ,0.008924
22111,2015-06-17,JNJ,0.003762
22111,2015-06-18,JNJ,0.016510
22111,2015-06-19,JNJ,-0.004982
22111,2015-06-22,JNJ,0.002303
22111,2015-06-23,JNJ,-0.003097
22111,2015-06-24,JNJ,-0.004510
22111,2015-06-25,JNJ,-0.002114
22111,2015-06-26,JNJ,0.005246
22111,2015-06-29,JNJ,-0.019671
22111,2015-06-30,JNJ,-0.002252
22111,2015-07-01,JNJ,0.010363
22111,2015-07-02,JNJ,-0.000305
22111,2015-07-06,JNJ,-0.002438
22111,2015-07-07,JNJ,0.007332
22111,2015-07-08,JNJ,-0.011626
22111,2015-07-09,JNJ,0.006444
22111,2015-07-10,JNJ,0.011484
22111,2015-07-13,JNJ,0.007435
22111,2015-07-14,JNJ,-0.004887
22111,2015-07-15,JNJ,0.006414
22111,2015-07-16,JNJ,0.006871
22111,2015-07-17,JNJ,-0.010187
22111,2015-07-20,JNJ,0.002898
22111,2015-07-21,JNJ,-0.000299
22111,2015-07-22,JNJ,-0.001595
22111,2015-07-23,JNJ,0.000200
22111,2015-07-24,JNJ,-0.010479
22111,2015-07-27,JNJ,-0.008775
22111,2015-07-28,JNJ,0.007529
22111,2015-07-29,JNJ,0.007170
22111,2015-07-30,JNJ,0.001103
22111,2015-07-31,JNJ,0.003706
22111,2015-08-03,JNJ,-0.001896
22111,2015-08-04,JNJ,-0.002199
22111,2015-08-05,JNJ,0.007214
22111,2015-08-06,JNJ,-0.014425
22111,2015-08-07,JNJ,-0.002221
22111,2015-08-10,JNJ,0.009509
22111,2015-08-11,JNJ,-0.007816
22111,2015-08-12,JNJ,-0.003030
22111,2015-08-13,JNJ,-0.002330
22111,2015-08-14,JNJ,0.003351
22111,2015-08-17,JNJ,0.010728
22111,2015-08-18,JNJ,-0.005007
22111,2015-08-19,JNJ,-0.000604
22111,2015-08-20,JNJ,-0.005236
22111,2015-08-21,JNJ,-0.025104
22111,2015-08-24,JNJ,-0.028673
22111,2015-08-25,JNJ,-0.022517
22111,2015-08-26,JNJ,0.048275
22111,2015-08-27,JNJ,0.011671
22111,2015-08-28,JNJ,-0.010913
22111,2015-08-31,JNJ,-0.012504
22111,2015-09-01,JNJ,-0.020111
22111,2015-09-02,JNJ,0.013682
22111,2015-09-03,JNJ,-0.007606
22111,2015-09-04,JNJ,-0.014357
22111,2015-09-08,JNJ,0.028803
22111,2015-09-09,JNJ,-0.018310
22111,2015-09-10,JNJ,0.005422
22111,2015-09-11,JNJ,0.002265
22111,2015-09-14,JNJ,0.004197
22111,2015-09-15,JNJ,0.011573
